time,latitude,longitude,place
2020-05-14T02:17:40.538Z,63.0489,-150.4221,"82km N of Talkeetna, Alaska"
2020-05-14T02:17:14.874Z,60.548,-147.4818,"70km ESE of Whittier, Alaska"
2020-05-14T02:16:42.280Z,36.52683333,-98.9875,"21km ENE of Mooreland, Oklahoma"
2020-05-14T02:15:31.136Z,61.2531,-147.7144,"74km W of Valdez, Alaska"
2020-05-14T02:07:42.090Z,33.499,-116.7985,"9km NE of Aguanga, CA"
2020-05-14T02:03:01.768Z,61.6304,-146.4345,"55km N of Valdez, Alaska"
2020-05-14T01:45:32.450Z,36.4541667,-117.9771667,"17km SSE of Lone Pine, CA"
2020-05-14T01:36:08.150Z,35.814,-117.6336667,"21km WNW of Searles Valley, CA"
2020-05-14T01:35:51.649Z,36.0035,-96.77766667,"1km NW of Cushing, Oklahoma"
2020-05-14T01:29:39.623Z,66.204,-157.0153,"78km S of Kobuk, Alaska"
2020-05-14T01:29:28.660Z,33.5875,-116.6231667,"6km NE of Anza, CA"
2020-05-14T01:28:47.684Z,44.321,-114.9631,"61km WSW of Challis, Idaho"
2020-05-14T01:22:53.166Z,51.2296,157.8965,"100km ESE of Ozernovskiy, Russia"
2020-05-14T01:22:31.560Z,38.0436667,-118.7531667,"29km SE of Bodie, CA"
2020-05-14T01:15:25.170Z,17.971,-66.6978,"3km SE of Tallaboa, Puerto Rico"
2020-05-14T01:06:24.000Z,18.1796,-66.8716,"7km WNW of Adjuntas, Puerto Rico"
2020-05-14T00:50:39.800Z,52.0616667,-176.0685,"45km ENE of Adak, Alaska"
2020-05-14T00:48:28.170Z,17.971,-67.0156,"3km E of La Parguera, Puerto Rico"
2020-05-14T00:46:53.790Z,48.80016667,-123.533,"12km ESE of North Cowichan, Canada"
2020-05-14T00:45:10.369Z,36.02983333,-98.08916667,"19km WSW of Hennessey, Oklahoma"
2020-05-14T00:44:47.447Z,60.3437,-152.424,"23km SE of Redoubt Volcano, Alaska"
2020-05-14T00:43:27.660Z,33.4898333,-116.792,"9km NE of Aguanga, CA"
2020-05-14T00:36:00.260Z,38.8498333,-122.7353333,"3km NNW of Cobb, CA"
2020-05-14T00:35:48.397Z,36.4852,-117.5964,"43km ESE of Lone Pine, California"
2020-05-14T00:34:44.690Z,52.0443333,-176.067,"44km ENE of Adak, Alaska"
2020-05-14T00:32:07.030Z,17.9676,-66.702,"7km SSE of Tallaboa, Puerto Rico"
2020-05-14T00:28:59.330Z,52.0431667,-176.0711667,"44km ENE of Adak, Alaska"
2020-05-14T00:24:17.920Z,38.8325,-122.8185,"8km NW of The Geysers, CA"
2020-05-14T00:22:04.813Z,58.4046,-142.9824,"187km S of Cape Yakataga, Alaska"
2020-05-14T00:21:52.308Z,44.4056,-115.2245,"66km E of Cascade, Idaho"
2020-05-14T00:19:38.950Z,52.0475,-176.0691667,"44km ENE of Adak, Alaska"
2020-05-14T00:18:19.900Z,34.6066667,-118.6478333,"13km N of Castaic, CA"
2020-05-14T00:15:30.570Z,18.0251,-66.7781,"1km ENE of Guayanilla, Puerto Rico"
2020-05-14T00:08:48.130Z,35.036,-117.6723333,"5km NNW of Boron, CA"
2020-05-14T00:00:15.300Z,37.7545,-121.6315,"8km WSW of Mountain House, CA"
2020-05-13T23:54:03.150Z,35.7968333,-117.6411667,"20km N of Ridgecrest, CA"
2020-05-13T23:52:58.685Z,61.1602,-140.1458,"149km WNW of Haines Junction, Canada"
2020-05-13T23:48:20.257Z,63.17,-144.5668,"81km WSW of Tok, Alaska"
2020-05-13T23:46:57.000Z,35.9105,-117.7343333,"16km E of Little Lake, CA"
2020-05-13T23:40:22.150Z,35.8015,-117.6221667,"20km W of Searles Valley, CA"
2020-05-13T23:30:18.530Z,19.2146664,-155.3860016,"9km E of Pahala, Hawaii"
2020-05-13T23:15:15.800Z,-13.5315,-112.1108,Central East Pacific Rise
2020-05-13T23:00:51.190Z,19.232666,-155.4221649,"6km ENE of Pahala, Hawaii"
2020-05-13T22:59:57.350Z,17.9196,-66.5931,"11km SSE of Ponce, Puerto Rico"
2020-05-13T22:53:09.050Z,19.2128334,-155.4168396,"6km ENE of Pahala, Hawaii"
2020-05-13T22:52:41.240Z,19.1688328,-155.3748322,"11km ESE of Pahala, Hawaii"
2020-05-13T22:41:06.149Z,28.538,139.5453,"Bonin Islands, Japan region"
2020-05-13T22:40:41.233Z,61.6572,-151.2575,"65km W of Willow, Alaska"
2020-05-13T22:36:47.728Z,44.3777,-115.1848,"69km ESE of Cascade, Idaho"
2020-05-13T22:36:16.680Z,19.2003326,-155.4086609,"7km E of Pahala, Hawaii"
2020-05-13T22:33:20.557Z,60.6667,-152.318,"30km NE of Redoubt Volcano, Alaska"
2020-05-13T22:32:32.100Z,19.2196674,-155.418335,"5km NE of Pahala, Hawaii"
2020-05-13T22:32:11.970Z,19.3153333,-155.261,"13km S of Volcano, Hawaii"
2020-05-13T22:31:50.710Z,19.1721668,-155.3903351,"10km ESE of Pahala, Hawaii"
2020-05-13T22:31:45.150Z,19.204834,-155.405838,"7km E of Pahala, Hawaii"
2020-05-13T22:25:22.450Z,35.6275,-117.4358333,"16km S of Searles Valley, CA"
2020-05-13T22:16:30.150Z,17.9166,-66.5993,"14km S of Ponce, Puerto Rico"
2020-05-13T22:15:31.770Z,19.2331657,-155.3999939,"8km ENE of Pahala, Hawaii"
2020-05-13T22:13:34.510Z,17.9245,-66.923,"5km SSW of Guanica, Puerto Rico"
2020-05-13T22:09:03.380Z,58.2426667,-155.1461667,"101km ESE of King Salmon, Alaska"
2020-05-13T22:05:18.150Z,39.2305,-123.202,"4km S of Redwood Valley, CA"
2020-05-13T22:04:51.320Z,17.926,-66.6011,"9km S of Ponce, Puerto Rico"
2020-05-13T22:00:09.140Z,19.2111664,-155.4343262,"4km E of Pahala, Hawaii"
2020-05-13T21:47:45.500Z,19.2043343,-155.4386597,"4km E of Pahala, Hawaii"
2020-05-13T21:39:03.870Z,35.8413333,-117.6801667,"23km ESE of Little Lake, CA"
2020-05-13T21:33:39.390Z,48.44133333,-123.5391667,"2km WSW of Langford, Canada"
2020-05-13T21:31:30.640Z,35.2418333,-118.5888333,"18km NW of Tehachapi, CA"
2020-05-13T21:25:33.040Z,17.968,-66.8983,"1km ESE of Guanica, Puerto Rico"
2020-05-13T21:21:39.860Z,35.667,-117.4786667,"13km SSW of Searles Valley, CA"
2020-05-13T21:09:34.465Z,39.6913,73.8882,"54km E of Sary-Tash, Kyrgyzstan"
2020-05-13T21:03:45.020Z,36.5773333,-121.1696667,"6km NNW of Pinnacles, CA"
2020-05-13T21:00:19.730Z,38.0435,-118.7525,"29km SE of Bodie, CA"
2020-05-13T20:55:16.340Z,39.2938333,-123.3443333,"12km WNW of Redwood Valley, CA"
2020-05-13T20:51:19.200Z,66.2997,-157.2627,"69km SSW of Kobuk, Alaska"
2020-05-13T20:43:57.480Z,38.9726667,-123.3246667,"5km SE of Boonville, CA"
2020-05-13T20:40:37.640Z,35.7698333,-117.5833333,"16km W of Searles Valley, CA"
2020-05-13T20:39:45.391Z,31.6927,-104.0493,"42km W of Mentone, Texas"
2020-05-13T20:38:37.780Z,54.1386667,-165.9218333,"9km W of Akutan, Alaska"
2020-05-13T20:27:49.950Z,33.4956667,-116.7848333,"10km NE of Aguanga, CA"
2020-05-13T20:26:09.350Z,35.9523333,-117.6781667,"21km E of Little Lake, CA"
2020-05-13T20:25:32.870Z,19.1790009,-155.451828,"4km SE of Pahala, Hawaii"
2020-05-13T20:21:33.530Z,40.7396667,-112.0346667,"6km NNW of West Valley City, Utah"
2020-05-13T20:21:23.430Z,38.7966652,-122.7511673,"2km NNE of The Geysers, CA"
2020-05-13T20:16:41.731Z,59.2334,-153.6812,"95km ESE of Old Iliamna, Alaska"
2020-05-13T20:12:31.080Z,35.892,-117.7353333,"16km ESE of Little Lake, CA"
2020-05-13T20:10:37.174Z,-20.7958,-176.5913,"148km WNW of Havelu, Tonga"
2020-05-13T20:10:20.876Z,38.0169,-118.768,"44km NNE of Mammoth Lakes, California"
2020-05-13T20:06:10.070Z,38.0421667,-118.7628333,"29km SE of Bodie, CA"
2020-05-13T20:01:09.920Z,32.833,-117.055,"8km W of Santee, CA"
2020-05-13T19:55:31.764Z,64.9582,-150.5694,"5km SSE of Manley Hot Springs, Alaska"
2020-05-13T19:53:03.320Z,36.582,-121.4176667,"9km NNE of Gonzales, CA"
2020-05-13T19:50:35.680Z,19.1884995,-155.4674988,"2km SE of Pahala, Hawaii"
2020-05-13T19:39:27.630Z,38.8243332,-122.8103333,"7km NW of The Geysers, CA"
2020-05-13T19:30:33.184Z,40.27,141.5607,"23km ENE of Ichinohe, Japan"
2020-05-13T19:30:08.950Z,35.9446667,-117.36,"20km NNE of Searles Valley, CA"
2020-05-13T19:26:50.370Z,38.8226662,-122.8040009,"6km NW of The Geysers, CA"
2020-05-13T19:22:28.720Z,58.2313333,-155.1831667,"100km ESE of King Salmon, Alaska"
2020-05-13T19:18:42.370Z,44.5401667,-115.2505,"62km E of Cascade, Idaho"
2020-05-13T19:02:30.378Z,-20.2987,47.6538,"29km ESE of Fandriana, Madagascar"
2020-05-13T19:01:26.590Z,45.9975,-112.4736667,"4km E of Butte, Montana"
2020-05-13T18:42:13.030Z,37.437,-115.5196,"32km WNW of Alamo, Nevada"
2020-05-13T18:36:26.026Z,44.3667,-115.162,"71km ESE of Cascade, Idaho"
2020-05-13T18:35:38.640Z,18.931,-155.1646667,"48km SE of Pahala, Hawaii"
2020-05-13T18:32:25.740Z,58.1711667,-155.3595,"95km SE of King Salmon, Alaska"
2020-05-13T18:30:01.488Z,44.4229,-115.2688,"62km E of Cascade, Idaho"
2020-05-13T18:28:54.820Z,19.2205009,-155.3968353,"8km E of Pahala, Hawaii"
2020-05-13T18:19:46.880Z,17.8818,-66.8776,"10km SSE of Guanica, Puerto Rico"
2020-05-13T18:18:43.159Z,36.24883333,-95.80933333,"4km ESE of Owasso, Oklahoma"
2020-05-13T18:18:41.220Z,33.0168333,-116.0178333,"18km SE of Ocotillo Wells, CA"
2020-05-13T18:17:50.550Z,33.0168333,-116.0203333,"18km SE of Ocotillo Wells, CA"
2020-05-13T18:17:19.640Z,33.0185,-116.0165,"18km SE of Ocotillo Wells, CA"
2020-05-13T18:16:44.710Z,33.0171667,-116.0108333,"18km SE of Ocotillo Wells, CA"
2020-05-13T18:07:05.293Z,62.1174,-149.3991,"24km ESE of Y, Alaska"
2020-05-13T18:01:19.223Z,61.4978,-149.8918,"4km SE of Big Lake, Alaska"
2020-05-13T18:00:13.450Z,17.9121,-66.5946,"12km SSE of Ponce, Puerto Rico"
2020-05-13T17:52:16.610Z,38.7801666,-122.7433319,"1km ENE of The Geysers, CA"
2020-05-13T17:50:35.356Z,61.7965,-149.4888,"14km WNW of Fishhook, Alaska"
2020-05-13T17:49:17.309Z,35.05083333,-97.7345,"11km SW of Blanchard, Oklahoma"
2020-05-13T17:37:25.099Z,38.0102,-118.773,"43km NNE of Mammoth Lakes, California"
2020-05-13T17:29:45.302Z,44.4817,-115.2836,"60km E of Cascade, Idaho"
2020-05-13T17:27:05.104Z,57.7966,-154.9885,"66km WNW of Larsen Bay, Alaska"
2020-05-13T17:26:21.900Z,38.8328323,-122.8176651,"8km NW of The Geysers, CA"
2020-05-13T17:25:37.820Z,38.8336678,-122.8178329,"8km NW of The Geysers, CA"
2020-05-13T17:20:40.240Z,17.9643,-66.7918,"4km SE of Indios, Puerto Rico"
2020-05-13T17:03:39.351Z,34.8102,15.0042,"120km SSE of Birzebbuga, Malta"
2020-05-13T16:57:10.210Z,34.6356667,-117.2998333,"11km N of Victorville, CA"
2020-05-13T16:55:09.460Z,17.9486,-66.911,"9km S of Guanica, Puerto Rico"
2020-05-13T16:39:47.850Z,17.9123,-66.8981,"6km S of Guanica, Puerto Rico"
2020-05-13T16:33:11.160Z,35.6668333,-117.489,"14km SW of Searles Valley, CA"
2020-05-13T16:21:49.320Z,36.90716667,-97.3485,"12km NNW of Blackwell, Oklahoma"
2020-05-13T16:18:03.360Z,34.0036667,-117.2048333,"6km SSW of Redlands, CA"
2020-05-13T16:10:26.467Z,38.0366,-118.7473,"47km NNE of Mammoth Lakes, California"
2020-05-13T16:09:41.370Z,19.201334,-155.404007,"8km E of Pahala, Hawaii"
2020-05-13T16:03:19.570Z,58.1681667,-155.3736667,"94km SE of King Salmon, Alaska"
2020-05-13T16:01:06.087Z,38.0382,-118.7674,"46km NNE of Mammoth Lakes, California"
2020-05-13T15:56:35.900Z,35.8526667,-89.9978333,"10km SW of Blytheville, Arkansas"
2020-05-13T15:40:54.330Z,40.7275,-112.058,"4km ENE of Magna, Utah"
2020-05-13T15:39:43.200Z,40.7905,-111.9943333,"9km WNW of Salt Lake City, Utah"
2020-05-13T15:35:04.025Z,64.1596,-165.9565,"46km SW of Nome, Alaska"
2020-05-13T15:21:12.523Z,61.7944,-149.9248,"7km NE of Willow, Alaska"
2020-05-13T15:18:38.400Z,17.9295,-66.8883,"10km SSE of Guanica, Puerto Rico"
2020-05-13T15:15:20.360Z,64.4997,-147.299,"19km W of Salcha, Alaska"
2020-05-13T15:14:35.070Z,18.8143333,-155.1763333,"53km SE of Pahala, Hawaii"
2020-05-13T15:09:43.160Z,19.2246666,-155.3973389,"8km ENE of Pahala, Hawaii"
2020-05-13T15:00:33.200Z,19.2064991,-155.3986664,"8km E of Pahala, Hawaii"
2020-05-13T14:57:28.178Z,61.3029,-151.6419,"70km NNW of Nikiski, Alaska"
2020-05-13T14:55:08.806Z,67.7896,-149.9054,"60km N of Coldfoot, Alaska"
2020-05-13T14:54:17.190Z,34.5326667,-118.8055,"13km N of Piru, CA"
2020-05-13T14:51:54.400Z,60.2093,-141.3993,"59km ENE of Cape Yakataga, Alaska"
2020-05-13T14:41:28.850Z,19.2285004,-155.4008331,"8km ENE of Pahala, Hawaii"
2020-05-13T14:37:28.793Z,63.3001,-150.5224,"79km W of Cantwell, Alaska"
2020-05-13T14:28:20.824Z,67.0197,-154.6662,"97km E of Kobuk, Alaska"
2020-05-13T14:26:19.730Z,39.3823333,-111.053,"9km NW of Huntington, Utah"
2020-05-13T14:21:56.550Z,58.343,-154.7365,"100km NNW of Larsen Bay, Alaska"
2020-05-13T14:18:54.180Z,33.276,-116.2135,"15km E of Borrego Springs, CA"
2020-05-13T14:17:16.561Z,62.0998,-148.9877,"34km NNW of Sutton-Alpine, Alaska"
2020-05-13T14:16:53.610Z,57.2411,-155.3145,"88km WSW of Larsen Bay, Alaska"
2020-05-13T14:14:33.770Z,48.75116667,-121.8531667,"29km SE of Peaceful Valley, Washington"
2020-05-13T14:07:49.970Z,38.7890015,-122.7695007,"2km NW of The Geysers, CA"
2020-05-13T13:58:23.305Z,60.381,-141.2531,"74km ENE of Cape Yakataga, Alaska"
2020-05-13T13:56:23.726Z,62.337,-149.5626,"24km NE of Y, Alaska"
2020-05-13T13:52:00.811Z,60.5734,-147.6104,"62km ESE of Whittier, Alaska"
2020-05-13T13:47:09.620Z,17.9188,-66.8476,"7km SSE of Maria Antonia, Puerto Rico"
2020-05-13T13:46:24.348Z,42.9126,145.0001,"51km E of Kushiro, Japan"
2020-05-13T13:41:45.535Z,66.2986,-157.2678,"70km SSW of Kobuk, Alaska"
2020-05-13T13:40:58.870Z,37.8726667,-121.7773333,"8km SW of Brentwood, CA"
2020-05-13T13:20:44.226Z,-10.4372,166.3278,"62km ENE of Lata, Solomon Islands"
2020-05-13T13:18:35.759Z,44.4117,147.9239,"91km S of Kuril'sk, Russia"
2020-05-13T13:13:39.690Z,19.2259998,-155.4038391,"8km ENE of Pahala, Hawaii"
2020-05-13T13:03:33.650Z,17.9675,-66.978,"6km WSW of Fuig, Puerto Rico"
2020-05-13T13:01:04.643Z,39.2985,-120.3619,"15km WSW of Truckee, California"
2020-05-13T12:52:26.600Z,47.85516667,-122.076,"1km ENE of Cathcart, Washington"
2020-05-13T12:46:41.195Z,55.8365,-149.3337,"287km SE of Kodiak, Alaska"
2020-05-13T12:31:30.162Z,60.8875,-147.0392,"46km SW of Valdez, Alaska"
2020-05-13T12:29:50.270Z,17.9521,-66.8863,"2km S of Maria Antonia, Puerto Rico"
2020-05-13T12:29:26.139Z,66.2753,-157.2604,"72km SSW of Kobuk, Alaska"
2020-05-13T12:24:40.880Z,17.955,-66.8676,"3km SE of Maria Antonia, Puerto Rico"
2020-05-13T12:14:42.560Z,17.938,-66.8456,"6km SSW of Indios, Puerto Rico"
2020-05-13T12:12:25.620Z,38.815834,-122.8168335,"7km NW of The Geysers, CA"
2020-05-13T12:10:34.300Z,33.5973333,-116.6825,"5km N of Anza, CA"
2020-05-13T12:08:06.141Z,62.9244,-150.6113,"67km NNW of Talkeetna, Alaska"
2020-05-13T12:08:05.724Z,62.8899,-150.4554,"65km NNW of Talkeetna, Alaska"
2020-05-13T12:07:39.560Z,18.8558333,-155.2055,"35km SE of Pahala, Hawaii"
2020-05-13T12:04:43.530Z,38.81,-122.8288333,"7km WNW of The Geysers, CA"
2020-05-13T12:04:17.060Z,58.2346667,-155.1613333,"101km ESE of King Salmon, Alaska"
2020-05-13T12:01:33.950Z,58.2366667,-155.1615,"100km ESE of King Salmon, Alaska"
2020-05-13T12:01:25.060Z,44.3405,-110.8278333,"13km S of Old Faithful Geyser, Wyoming"
2020-05-13T11:59:21.399Z,66.9588,-154.7289,"94km E of Kobuk, Alaska"
2020-05-13T11:58:28.700Z,33.5788333,-116.8033333,"12km WNW of Anza, CA"
2020-05-13T11:57:52.700Z,38.8101654,-122.8293304,"7km WNW of The Geysers, CA"
2020-05-13T11:54:13.310Z,33.3916667,-116.4116667,"16km NNW of Borrego Springs, CA"
2020-05-13T11:52:03.608Z,31.6455,-104.3022,"66km W of Mentone, Texas"
2020-05-13T11:49:03.860Z,58.3561667,-154.7036667,"100km NNW of Larsen Bay, Alaska"
2020-05-13T11:43:27.540Z,17.9758,-66.8385,"2km SW of Indios, Puerto Rico"
2020-05-13T11:36:20.180Z,33.5036667,-116.507,"16km ESE of Anza, CA"
2020-05-13T11:36:09.270Z,35.885,-117.6973333,"20km ESE of Little Lake, CA"
2020-05-13T11:32:58.110Z,44.3201667,-115.1873333,"71km ESE of Cascade, Idaho"
2020-05-13T11:32:12.590Z,36.2961667,-89.3066667,"11km WNW of Obion, Tennessee"
2020-05-13T11:28:45.110Z,37.5856667,-118.9841667,"6km S of Mammoth Lakes, CA"
2020-05-13T11:23:34.220Z,35.6986667,-117.5585,"14km NE of Ridgecrest, CA"
2020-05-13T11:23:13.720Z,58.2861667,-154.9678333,"101km NW of Larsen Bay, Alaska"
2020-05-13T11:15:13.715Z,62.3154,-151.2567,"61km W of Talkeetna, Alaska"
2020-05-13T11:07:18.920Z,33.4805,-116.4796667,"20km ESE of Anza, CA"
2020-05-13T11:07:14.440Z,33.4418333,-116.7053333,"13km SSW of Anza, CA"
2020-05-13T11:05:10.270Z,52.074,-176.1125,"43km ENE of Adak, Alaska"
2020-05-13T11:04:51.725Z,61.2731,-146.8347,"30km WNW of Valdez, Alaska"
2020-05-13T11:03:40.924Z,62.7691,-150.8944,"63km NW of Talkeetna, Alaska"
2020-05-13T11:03:27.260Z,59.3581667,-153.432,"94km ESE of Old Iliamna, Alaska"
2020-05-13T11:01:46.890Z,33.4831667,-116.8096667,"7km NE of Aguanga, CA"
2020-05-13T10:57:25.610Z,39.301,-120.3688333,"16km W of Truckee, CA"
2020-05-13T10:52:41.110Z,34.4656667,-119.0966667,"13km NNW of Santa Paula, CA"
2020-05-13T10:37:22.170Z,19.2150002,-155.4203339,"6km ENE of Pahala, Hawaii"
2020-05-13T10:30:30.460Z,33.0113333,-116.0083333,"19km SE of Ocotillo Wells, CA"
2020-05-13T10:26:30.240Z,61.3149,-147.1472,"47km WNW of Valdez, Alaska"
2020-05-13T10:25:19.320Z,58.3025,-154.9825,"103km NW of Larsen Bay, Alaska"
2020-05-13T10:17:41.120Z,17.9745,-66.8381,"2km SW of Indios, Puerto Rico"
2020-05-13T10:11:33.947Z,-7.2611,-79.3187,"15km ESE of Chepen, Peru"
2020-05-13T10:10:27.370Z,58.1823333,-155.2738333,"98km SE of King Salmon, Alaska"
2020-05-13T10:07:43.512Z,67.533,-155.8622,"82km NNE of Kobuk, Alaska"
2020-05-13T10:04:50.693Z,64.5321,-148.2191,"36km SSW of Ester, Alaska"
2020-05-13T10:00:26.160Z,33.2518333,-116.3623333,"1km ESE of Borrego Springs, CA"
2020-05-13T09:52:47.260Z,38.8478317,-122.8304977,"10km WNW of Cobb, CA"
2020-05-13T09:50:11.220Z,33.4858333,-116.8118333,"7km NE of Aguanga, CA"
2020-05-13T09:47:04.170Z,19.2258339,-155.4008331,"8km ENE of Pahala, Hawaii"
2020-05-13T09:46:49.650Z,35.8828333,-117.6765,"22km ESE of Little Lake, CA"
2020-05-13T09:44:10.840Z,33.4865,-116.8038333,"8km NE of Aguanga, CA"
2020-05-13T09:43:15.300Z,59.2338,-150.5216,"71km SE of Fritz Creek, Alaska"
2020-05-13T09:40:50.784Z,68.97,-144.7752,"99km NNE of Arctic Village, Alaska"
2020-05-13T09:37:51.850Z,33.4865,-116.8031667,"8km NE of Aguanga, CA"
2020-05-13T09:31:50.603Z,62.0019,-156.756,"122km SSW of McGrath, Alaska"
2020-05-13T09:30:14.200Z,19.2306671,-155.4016724,"8km ENE of Pahala, Hawaii"
2020-05-13T09:23:43.811Z,58.1643,-154.0908,"69km N of Larsen Bay, Alaska"
2020-05-13T09:16:35.320Z,58.1986667,-155.316,"95km SE of King Salmon, Alaska"
2020-05-13T09:13:56.830Z,36.5836667,-121.084,"8km NE of Pinnacles, CA"
2020-05-13T09:09:46.136Z,45.196,14.7148,"2km NE of Crikvenica, Croatia"
2020-05-13T09:06:27.825Z,61.7919,-151.926,"99km W of Willow, Alaska"
2020-05-13T09:04:21.096Z,44.3437,-114.8881,"55km WSW of Challis, Idaho"
2020-05-13T09:03:47.210Z,36.4545,-117.9768333,"17km SSE of Lone Pine, CA"
2020-05-13T08:56:30.530Z,38.8011665,-122.814003,"6km WNW of The Geysers, CA"
2020-05-13T08:52:17.840Z,36.5788333,-121.0843333,"7km NE of Pinnacles, CA"
2020-05-13T08:51:36.240Z,36.4638333,-117.9811667,"16km SSE of Lone Pine, CA"
2020-05-13T08:48:38.570Z,38.8368333,-122.7906667,"6km WNW of Cobb, CA"
2020-05-13T08:46:56.783Z,63.89,-148.4445,"25km E of Healy, Alaska"
2020-05-13T08:44:24.869Z,-17.6151,-69.6679,"41km ESE of Tarata, Peru"
2020-05-13T08:43:47.400Z,40.7786667,-112.0918333,"7km N of Magna, Utah"
2020-05-13T08:41:54.040Z,36.5796667,-121.088,"7km NE of Pinnacles, CA"
2020-05-13T08:38:51.034Z,66.2886,-157.2185,"70km SSW of Kobuk, Alaska"
2020-05-13T08:35:50.360Z,35.6578333,-117.444,"13km SSW of Searles Valley, CA"
2020-05-13T08:30:54.050Z,58.1691667,-155.378,"94km SE of King Salmon, Alaska"
2020-05-13T08:24:39.195Z,61.4204,-147.9542,"57km ESE of Lazy Mountain, Alaska"
2020-05-13T08:21:55.447Z,55.9392,-159.8145,"74km WSW of Chignik Lake, Alaska"
2020-05-13T08:21:33.140Z,33.0123333,-116.0218333,"18km SE of Ocotillo Wells, CA"
2020-05-13T08:21:06.300Z,32.8648333,-116.178,"22km NW of Ocotillo, CA"
2020-05-13T08:21:05.490Z,58.1671667,-155.3785,"94km SE of King Salmon, Alaska"
2020-05-13T08:18:46.460Z,44.743,-111.153,"9km NNW of West Yellowstone, Montana"
2020-05-13T08:17:42.261Z,44.453,-115.2648,"62km E of Cascade, Idaho"
2020-05-13T08:08:15.654Z,61.485,-149.7206,"7km WSW of Knik-Fairview, Alaska"
2020-05-13T08:02:54.909Z,34.97066667,-97.703,"17km NNW of Lindsay, Oklahoma"
2020-05-13T07:51:45.850Z,33.1715,-115.6446667,"13km WNW of Calipatria, CA"
2020-05-13T07:48:20.980Z,52.0658333,-176.1161667,"42km ENE of Adak, Alaska"
2020-05-13T07:43:35.710Z,39.4061667,-110.3006667,"18km SSE of East Carbon City, Utah"
2020-05-13T07:35:23.154Z,66.1876,-175.9268,"146km E of Egvekinot, Russia"
2020-05-13T07:29:18.950Z,32.4851667,-115.2188333,"15km N of Delta, B.C., MX"
2020-05-13T07:25:01.950Z,38.8046684,-122.8181686,"6km WNW of The Geysers, CA"
2020-05-13T07:22:25.830Z,38.834,-122.8078333,"8km W of Cobb, CA"
2020-05-13T07:19:43.510Z,38.8343333,-122.8073333,"7km W of Cobb, CA"
2020-05-13T07:19:33.020Z,19.199667,-155.4151611,"6km E of Pahala, Hawaii"
2020-05-13T07:18:13.397Z,55.763,-160.1914,"51km NNE of Sand Point, Alaska"
2020-05-13T07:12:03.340Z,34.0571667,-117.264,"1km NNW of Loma Linda, CA"
2020-05-13T07:02:26.890Z,38.7891667,-122.7621667,"1km NNW of The Geysers, CA"
2020-05-13T07:00:13.210Z,17.9473,-66.9245,"3km SSW of Guanica, Puerto Rico"
2020-05-13T06:59:09.627Z,58.394,-153.5581,"89km NW of Kodiak Station, Alaska"
2020-05-13T06:28:19.010Z,36.90866667,-98.80916667,"17km NW of Alva, Oklahoma"
2020-05-13T06:27:25.300Z,45.3735,-123.4208333,"18km W of Yamhill, Oregon"
2020-05-13T06:27:08.439Z,34.973,-97.70183333,"17km NNW of Lindsay, Oklahoma"
2020-05-13T06:15:10.800Z,17.9928,-66.9848,"6km ENE of La Parguera, Puerto Rico"
2020-05-13T06:13:53.290Z,19.185833,-155.4696655,"2km SSE of Pahala, Hawaii"
2020-05-13T06:11:34.610Z,33.487,-116.8091667,"7km NE of Aguanga, CA"
2020-05-13T05:58:35.102Z,36.7064,-116.3234,"44km ESE of Beatty, Nevada"
2020-05-13T05:56:28.406Z,42.7565,138.9832,"127km W of Iwanai, Japan"
2020-05-13T05:49:29.270Z,33.5106667,-116.5088333,"16km ESE of Anza, CA"
2020-05-13T05:42:59.540Z,33.8416667,-116.8863333,"9km NE of San Jacinto, CA"
2020-05-13T05:33:38.520Z,35.7088333,-117.4986667,"11km SW of Searles Valley, CA"
2020-05-13T05:29:42.500Z,35.6608333,-117.506,"15km SW of Searles Valley, CA"
2020-05-13T05:29:06.120Z,38.8083344,-122.8284988,"7km WNW of The Geysers, CA"
2020-05-13T05:27:33.520Z,33.0101667,-116.0216667,"18km SE of Ocotillo Wells, CA"
2020-05-13T05:26:08.473Z,65.6236,-148.1185,"86km N of College, Alaska"
2020-05-13T05:22:42.470Z,38.7868333,-122.769,"2km NW of The Geysers, CA"
